event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,200,val,0,0.0023327999999999995,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4304076135158539, 0.49999988079071045]",,,,1,,,,0.07667874544858932,0.0,,0.16688445210456848,0.0,,0.4304076135158539,0.49999988079071045,0.8987403512001038,0.006399272009730339,1.0,0.66805499792099,nan,nan,nan,nan,,,,
forward,200,val,1,0.0023327999999999995,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.47142699360847473, 0.5000001192092896]",,,,1,,,,0.4660750925540924,0.0,,0.13430911302566528,0.0,,0.47142699360847473,0.5000001192092896,0.6282945871353149,0.012092101387679577,0.9926933646202087,0.5958128571510315,nan,nan,nan,nan,,,,
forward,200,test,0,0.0023327999999999995,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4304076135158539, 0.49999988079071045]",,,,1,,,,0.07667874544858932,0.0,,0.16688445210456848,0.0,,0.4304076135158539,0.49999988079071045,0.8987403512001038,0.006399272009730339,1.0,0.66805499792099,nan,nan,nan,nan,,,,
forward,200,test,1,0.0023327999999999995,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.47142699360847473, 0.5000001192092896]",,,,1,,,,0.4660751521587372,0.0,,0.13430912792682648,0.0,,0.47142699360847473,0.5000001192092896,0.6282945275306702,0.012092101387679577,0.9926933646202087,0.5958127975463867,nan,nan,nan,nan,,,,
forward,250,train,0,0.00018139852799999994,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.43088752031326294, 0.5]",,,,1,,,,0.07693440467119217,0.0,,0.16726350784301758,0.0,,0.43088752031326294,0.5,,,,,,,,,,,,
forward,250,train,1,0.00018139852799999994,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4737175703048706, 0.5]",,,,1,,,,0.47295764088630676,0.0,,0.16260860860347748,0.0,,0.4737175703048706,0.5,,,,,,,,,,,,
backward,250,train,0,0.00018139852799999994,2,,,,,,,,,,,,0,0.12794873372846016,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,0.00018139852799999994,2,,,,,,,,,,,,0,0.024841841067136973,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,0.00018139852799999994,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.43088972568511963, 0.5]",,,,1,,,,0.07683142274618149,0.0,,0.16721667349338531,0.0,,0.43088972568511963,0.5,0.8967515230178833,0.006399574223905802,1.0,0.6687291860580444,nan,nan,nan,nan,,,,
forward,250,val,1,0.00018139852799999994,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4737270474433899, 0.5]",,,,1,,,,0.46890920400619507,0.0,,0.13406386971473694,0.0,,0.4737270474433899,0.5,0.6285714507102966,0.012087168172001839,0.9926933646202087,0.5967003703117371,nan,nan,nan,nan,,,,
forward,250,test,0,0.00018139852799999994,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.43088972568511963, 0.5]",,,,1,,,,0.07683142274618149,0.0,,0.16721667349338531,0.0,,0.43088972568511963,0.5,0.8967515230178833,0.006399574689567089,1.0,0.6687291860580444,nan,nan,nan,nan,,,,
forward,250,test,1,0.00018139852799999994,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4737270474433899, 0.5]",,,,1,,,,0.46890926361083984,0.0,,0.13406386971473694,0.0,,0.4737270474433899,0.5,0.6285714507102966,0.012087168172001839,0.9926933646202087,0.5967003703117371,nan,nan,nan,nan,,,,
