event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,350,test,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9468783140182495, 0.9370267987251282, 0.6630964875221252, 0.4094659686088562]",,,,0,,,0.9468778967857361,0.937026858329773,0.6630968451499939,0.40946584939956665,0.0,0.0,0.0,0.0,0.9468783140182495,0.9370267987251282,0.6630964875221252,0.4094659686088562,,,,,0.8768872022628784,0.10680887848138809,0.7730120420455933,0.9491690397262573,0.8468242287635803,0.026733748614788055,0.9348019361495972,0.880120038986206,0.8607827425003052,0.018660584464669228,0.892666220664978,0.8111488223075867
forward,400,train,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9468525648117065, 0.9370007514953613, 0.6630651950836182, 0.40949010848999023]",,,,0,,,0.9468525052070618,0.9370003342628479,0.6630650162696838,0.40949034690856934,0.0,0.0,0.0,0.0,0.9468525648117065,0.9370007514953613,0.6630651950836182,0.40949010848999023,,,,,,,,,,,,,,,,
backward,400,train,0,1e-05,4,,,,,,,,,,,,0,0.0009948838269338012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,400,train,1,1e-05,4,,,,,,,,,,,,0,0.0015794243663549423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,400,val,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9468520283699036, 0.9370002150535583, 0.6630651354789734, 0.4094911515712738]",,,,0,,,0.9468522667884827,0.9370002150535583,0.6630650162696838,0.4094911813735962,0.0,0.0,0.0,0.0,0.9468520283699036,0.9370002150535583,0.6630651354789734,0.4094911515712738,,,,,0.8772987127304077,0.10664160549640656,0.7668864727020264,0.94930100440979,0.8477706909179688,0.026641203090548515,0.9339256882667542,0.8805784583091736,0.8614045977592468,0.018628818914294243,0.8915982842445374,0.811516523361206
forward,400,test,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9468520283699036, 0.9370002150535583, 0.6630651354789734, 0.4094911515712738]",,,,0,,,0.9468522667884827,0.9370002150535583,0.6630650162696838,0.4094911813735962,0.0,0.0,0.0,0.0,0.9468520283699036,0.9370002150535583,0.6630651354789734,0.4094911515712738,,,,,0.8772987127304077,0.10664160549640656,0.7668864727020264,0.94930100440979,0.8477706909179688,0.026641203090548515,0.9339256882667542,0.8805784583091736,0.8614045977592468,0.018628818914294243,0.8915982842445374,0.811516523361206
forward,450,train,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9468291401863098, 0.9369726181030273, 0.66302490234375, 0.4094809293746948]",,,,0,,,0.9468293190002441,0.9369730949401855,0.66302490234375,0.4094809889793396,0.0,0.0,0.0,0.0,0.9468291401863098,0.9369726181030273,0.66302490234375,0.4094809293746948,,,,,,,,,,,,,,,,
backward,450,train,0,1e-05,4,,,,,,,,,,,,0,0.0025246874429285526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,450,train,1,1e-05,4,,,,,,,,,,,,0,0.002224517520517111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,450,val,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9468286037445068, 0.9369719624519348, 0.6630245447158813, 0.40948155522346497]",,,,0,,,0.9468281865119934,0.9369721412658691,0.6630247831344604,0.40948164463043213,0.0,0.0,0.0,0.0,0.9468286037445068,0.9369719624519348,0.6630245447158813,0.40948155522346497,,,,,0.8773374557495117,0.10663194209337234,0.7758986353874207,0.9492906332015991,0.8484322428703308,0.026581328362226486,0.9337229132652283,0.880948543548584,0.8624587059020996,0.018554601818323135,0.8925399780273438,0.81266188621521
forward,450,test,0,1e-05,4,3,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[183, 4]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.9468286037445068, 0.9369719624519348, 0.6630245447158813, 0.40948155522346497]",,,,0,,,0.9468281865119934,0.9369721412658691,0.6630247831344604,0.40948164463043213,0.0,0.0,0.0,0.0,0.9468286037445068,0.9369719624519348,0.6630245447158813,0.40948155522346497,,,,,0.8773374557495117,0.10663194209337234,0.7758986353874207,0.9492906332015991,0.8484322428703308,0.026581328362226486,0.9337229132652283,0.880948543548584,0.8624587059020996,0.018554601818323135,0.8925399780273438,0.81266188621521
