event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,350,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.880684494972229, 0.9407328367233276, 0.529732346534729]",,,,0,,,0.8642777800559998,0.9461349844932556,0.5607266426086426,2.6387297111796215e-05,4.972388978785602e-06,0.00029517951770685613,0.880684494972229,0.9407328367233276,0.529732346534729,,,,,0.9999983906745911,0.0009139960166066885,0.014910697937011719,0.999983549118042,0.9999984502792358,0.0008212754037231207,0.009823441505432129,0.999983549118042
forward,350,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.880684494972229, 0.9407328367233276, 0.529732346534729]",,,,0,,,0.8642777800559998,0.9461349844932556,0.5607266426086426,2.6387297111796215e-05,4.972388978785602e-06,0.00029517951770685613,0.880684494972229,0.9407328367233276,0.529732346534729,,,,,0.9999983906745911,0.0009139960166066885,0.014910697937011719,0.999983549118042,0.9999984502792358,0.0008212754619307816,0.009823441505432129,0.999983549118042
forward,400,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806363344192505, 0.9407064914703369, 0.5297912359237671]",,,,0,,,0.8641818165779114,0.9461249709129333,0.56081622838974,4.322097811382264e-05,5.779356797575019e-06,0.00033609033562242985,0.8806363344192505,0.9407064914703369,0.5297912359237671,,,,,,,,,,,,
backward,400,train,0,1e-05,3,,,,,,,,,,,,0,0.00552386837080121,,,,,,,,,,,,,,,,,,,,,,
backward,400,train,1,1e-05,3,,,,,,,,,,,,0,0.019237039610743523,,,,,,,,,,,,,,,,,,,,,,
forward,400,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806352019309998, 0.9407059550285339, 0.5297927260398865]",,,,0,,,0.8641787171363831,0.946124792098999,0.5608428716659546,2.6244415494147688e-05,4.8592501116218045e-06,0.00029381579952314496,0.8806352019309998,0.9407059550285339,0.5297927260398865,,,,,0.9999984502792358,0.0009143049246631563,0.014918148517608643,0.999983549118042,0.9999984502792358,0.0008213577093556523,0.009817391633987427,0.9999834299087524
forward,400,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806352019309998, 0.9407059550285339, 0.5297927260398865]",,,,0,,,0.8641787171363831,0.946124792098999,0.5608428716659546,2.6244415494147688e-05,4.8592501116218045e-06,0.00029381579952314496,0.8806352019309998,0.9407059550285339,0.5297927260398865,,,,,0.9999984502792358,0.0009143048664554954,0.014918148517608643,0.9999834299087524,0.9999984502792358,0.0008213577093556523,0.009817391633987427,0.9999834299087524
forward,450,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8805873394012451, 0.9406792521476746, 0.5298506021499634]",,,,0,,,0.8640822768211365,0.9461144804954529,0.560927152633667,4.222772258799523e-05,6.030430540704401e-06,0.0003469249058980495,0.8805873394012451,0.9406792521476746,0.5298506021499634,,,,,,,,,,,,
backward,450,train,0,1e-05,3,,,,,,,,,,,,0,0.009688216261565685,,,,,,,,,,,,,,,,,,,,,,
backward,450,train,1,1e-05,3,,,,,,,,,,,,0,0.0163489431142807,,,,,,,,,,,,,,,,,,,,,,
forward,450,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8805863261222839, 0.9406787157058716, 0.5298514366149902]",,,,0,,,0.8640809059143066,0.9461143016815186,0.5609463453292847,2.588516872492619e-05,4.794555479747942e-06,0.00029195784009061754,0.8805863261222839,0.9406787157058716,0.5298514366149902,,,,,0.9999984502792358,0.0009145755902864039,0.014929771423339844,0.9999839067459106,0.9999985694885254,0.0008215022389777005,0.009814321994781494,0.9999832510948181
forward,450,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8805863261222839, 0.9406787157058716, 0.5298514366149902]",,,,0,,,0.8640809059143066,0.9461143016815186,0.5609463453292847,2.588516872492619e-05,4.794555479747942e-06,0.00029195784009061754,0.8805863261222839,0.9406787157058716,0.5298514366149902,,,,,0.9999984502792358,0.0009145755902864039,0.014929771423339844,0.9999839663505554,0.9999985694885254,0.0008215022389777005,0.009814321994781494,0.9999833106994629
